date,BASE,CHAMP_NOMARGIN
2016-09-27,610281.4068127454,1430447.3935805627
2016-09-28,606669.7587277791,1416260.6739453985
2016-09-29,613846.8404877078,1440012.7814834677
2016-09-30,624689.3078890438,1476770.0794170452
2016-10-03,610867.4144092328,1428621.9101052955
2016-10-04,616453.5126468493,1448090.7909957897
2016-10-05,615614.6954984451,1445057.0142874431
2016-10-06,615840.8656648269,1445881.1523398312
2016-10-07,617954.5517277557,1453609.8951588718
2016-10-10,617954.5517277557,1453609.8951588718
2016-10-11,617954.5517277557,1453609.8951588718
2016-10-12,617954.5517277557,1453609.8951588718
2016-10-13,617954.5517277557,1453609.8951588718
2016-10-14,607866.1754214921,1424167.2012334925
2016-10-17,595781.2749507368,1389200.9160499612
2016-10-18,611866.3643634946,1435659.275751068
2016-10-19,610644.7816928267,1431681.1025799052
2016-10-20,612355.0229384233,1437658.0987961178
2016-10-21,603382.7885214154,1407148.8979469878
2016-10-24,617200.7038557641,1456077.8643780658
2016-10-25,620221.85567381,1466971.315299836
2016-10-26,619364.4068020929,1464122.9033283868
2016-10-27,630144.9858853186,1499935.5698706154
2016-10-28,616873.4711986636,1460911.213953338
2016-10-31,623843.8368160394,1481407.29410307
2016-11-01,623843.8368160394,1481407.29410307
2016-11-02,609493.4014744357,1446130.708252021
2016-11-03,601077.3757735506,1428482.4722816565
2016-11-04,588951.5204345037,1402608.6648879447
2016-11-07,612989.2220790146,1455268.4749848268
2016-11-08,609289.2683692403,1445894.544731745
2016-11-09,583808.7996892021,1381333.0076323068
2016-11-10,555399.4540342808,1290127.4080826559
2016-11-11,575423.6373468889,1355778.5234217108
2016-11-14,576971.4534292157,1360853.1799287004
2016-11-15,584974.3663624114,1389089.2096494192
2016-11-16,591156.4336363343,1410320.6726509586
2016-11-17,596856.0539298984,1429451.9649531206
2016-11-18,598193.528478534,1434234.8844994945
2016-11-21,596993.765788865,1429212.2990618628
2016-11-22,606950.9452776632,1467753.4501386278
2016-11-23,606950.9452776632,1467753.4501386278
2016-11-25,606950.9452776632,1467753.4501386278
2016-11-28,606950.9452776632,1467753.4501386278
2016-11-29,606950.9452776632,1467753.4501386278
2016-11-30,606950.9452776632,1467753.4501386278
2016-12-01,606950.9452776632,1467753.4501386278
2016-12-02,616656.0700640345,1500996.1236362495
2016-12-05,623963.8572103265,1524951.301317339
2016-12-06,633050.7472655191,1561909.488578059
2016-12-07,650481.6011509611,1632037.3273016675
2016-12-08,653905.5843367458,1645675.4485491565
2016-12-09,664745.1944860526,1688733.3192294717
2016-12-12,664745.1944860526,1688733.3192294717
2016-12-13,666189.7546917821,1694503.433153881
2016-12-14,658733.7533885571,1665778.4759729016
2016-12-15,672621.8253899582,1720484.769499603
2016-12-16,680180.3760223356,1750452.3237840082
2016-12-19,678293.7312540214,1742360.1523657849
2016-12-20,673064.8806364788,1719932.6364772243
2016-12-21,673064.8806364788,1719932.6364772243
2016-12-22,673064.8806364788,1719932.6364772243
2016-12-23,675291.5766901104,1729416.0392524381
2016-12-27,683162.7977660323,1763028.746757096
2016-12-28,690913.225546011,1796135.300088134
2016-12-29,690913.225546011,1796135.300088134
2016-12-30,690913.225546011,1796135.300088134
2017-01-03,674417.3046892919,1729390.2656273707
2017-01-04,679433.7897194109,1749687.7360817601
2017-01-05,679433.7897194109,1749687.7360817601
2017-01-06,679885.3217806782,1751625.7225885675
2017-01-09,686082.0246802573,1778267.1660702466
2017-01-10,685451.0390195404,1775547.392020259
2017-01-11,683873.4792409944,1768735.7785278934
2017-01-12,683873.4792409944,1768735.7785278934
2017-01-13,683858.1486617089,1768669.6948030745
2017-01-17,679704.660072809,1750765.740109953
2017-01-18,688876.0611843681,1788623.848129068
2017-01-19,676412.6185645482,1737708.217210803
2017-01-20,685177.5332744948,1772659.7260188009
2017-01-23,678808.8551476756,1745153.452484243
2017-01-24,691581.6113469676,1799882.7021345606
2017-01-25,707506.3775493536,1868117.8184645528
2017-01-26,707506.3775493536,1868117.8184645528
2017-01-27,709882.4766131341,1878574.3390471197
2017-01-30,702913.4030131754,1847905.4739942255
2017-01-31,702913.4030131754,1847905.4739942255
2017-02-01,702913.4030131754,1847905.4739942255
2017-02-02,703835.9651391832,1851947.7158869004
2017-02-03,709339.5593835919,1876061.9284563053
2017-02-06,709339.5593835919,1876061.9284563053
2017-02-07,709339.5593835919,1876061.9284563053
2017-02-08,709339.5593835919,1876061.9284563053
2017-02-09,709339.5593835919,1876061.9284563053
2017-02-10,709339.5593835919,1876061.9284563053
2017-02-13,701229.858968542,1840314.3564164713
2017-02-14,699412.4599313177,1832303.2586343964
2017-02-15,700928.5585194828,1838922.9871986134
2017-02-16,701964.8280149568,1843447.6420152353
2017-02-17,707254.4092250606,1866599.481014986
2017-02-21,718212.0727176587,1914720.024336504
2017-02-22,718137.1840030677,1914388.184639941
2017-02-23,718137.1840030677,1914388.184639941
2017-02-24,732241.8541012404,1977054.5163327048
2017-02-27,737477.1101690033,2000435.2793018178
2017-02-28,739070.6386581074,2007555.980938518
2017-03-01,739070.6386581074,2007555.980938518
2017-03-02,739070.6386581074,2007555.980938518
2017-03-03,739070.6386581074,2007555.980938518
2017-03-06,739923.1084823562,2011415.2892931015
2017-03-07,735658.163664194,1992118.5899235308
2017-03-08,731632.9752745563,1973743.643042068
2017-03-09,730104.8422434092,1966809.6612491389
2017-03-10,730423.7667240503,1968241.5646175335
2017-03-13,733222.8582521008,1980801.6171633885
2017-03-14,728560.4548914428,1959799.7162935575
2017-03-15,729015.3776723223,1961839.2577182883
2017-03-16,734383.6650119874,1985906.7365724754
2017-03-17,734383.6650119874,1985906.7365724754
2017-03-20,734838.6690369961,1987957.4257001565
2017-03-21,740002.7746914707,2011231.8908428093
2017-03-22,746409.7059375363,2038418.7923474147
2017-03-23,745848.4395442635,2036037.1382347497
2017-03-24,730126.7231531031,1969806.329144747
2017-03-27,725524.8173306051,1950965.9597129456
2017-03-28,727715.827439948,1960314.8876607826
2017-03-29,727715.827439948,1960314.8876607826
2017-03-30,728989.4416927019,1966032.973591829
2017-03-31,729676.7406738192,1969118.7074597182
2017-04-03,729676.7406738192,1969118.7074597182
2017-04-04,724266.8049769092,1944786.458686327
2017-04-05,707931.6195074448,1877853.636197851
2017-04-06,707297.059981413,1875198.904674031
2017-04-07,706056.9910769609,1870089.8240299502
2017-04-10,706033.7974001691,1869994.2661422093
2017-04-11,706033.7974001691,1869994.2661422093
2017-04-12,706033.7974001691,1869994.2661422093
2017-04-13,700165.9474552656,1850518.6641379006
2017-04-17,705970.1707973441,1870929.6878634621
2017-04-18,705852.9334998226,1870759.5659108981
2017-04-19,705834.9488174175,1871654.562174098
2017-04-20,718714.213285929,1918413.5948721867
2017-04-21,714124.4740750049,1901138.048344943
2017-04-24,714124.4740750049,1901138.048344943
2017-04-25,712330.1069956395,1893176.4588949198
2017-04-26,710462.2139715587,1884888.635536306
2017-04-27,712472.5943186176,1893778.0200214053
2017-04-28,708814.9090369372,1877604.677080646
2017-05-01,709593.7335733037,1881043.1031386175
2017-05-02,705606.0438756694,1863437.8845980978
2017-05-03,708859.7902248143,1877759.2713135672
2017-05-04,710269.1393650696,1883962.531152802
2017-05-05,710269.1393650696,1883962.531152802
2017-05-08,710269.1393650696,1883962.531152802
2017-05-09,716350.0261581102,1910844.7420391135
2017-05-10,736071.2163304396,1998475.1846959915
2017-05-11,733180.8106693303,1985465.4558335845
2017-05-12,734515.4770296761,1991485.434376445
2017-05-15,744423.7887053459,2036259.3000480807
2017-05-16,756688.4107788922,2092128.4449546777
2017-05-17,738303.3332068922,2007977.5652725783
2017-05-18,751597.8443421547,2057305.4427974413
2017-05-19,763878.0360646702,2102869.795416874
2017-05-22,764531.0327823786,2105865.838871773
2017-05-23,765141.357502785,2108666.0970267504
2017-05-24,765141.357502785,2108666.0970267504
2017-05-25,765141.357502785,2108666.0970267504
2017-05-26,765141.357502785,2108666.0970267504
2017-05-30,767303.1989015331,2118595.8562361402
2017-05-31,776804.7159616402,2162238.1773543353
2017-06-01,776804.7159616402,2162238.1773543353
2017-06-02,775146.8567504291,2154547.084158706
2017-06-05,771474.9848085847,2137539.001439502
2017-06-06,768412.9682291362,2123217.2753735273
2017-06-07,771490.3421943249,2137285.0657309657
2017-06-08,787650.3203222275,2212219.821322561
2017-06-09,797165.6769021999,2256476.825214057
2017-06-12,801734.0878480854,2278029.253034549
2017-06-13,825275.1438806282,2389089.076016648
2017-06-14,825275.1438806282,2389089.076016648
2017-06-15,825275.1438806282,2389089.076016648
2017-06-16,810421.3376537963,2317421.934746801
2017-06-19,829432.8566032834,2409142.454951415
2017-06-20,834745.8090904249,2434768.5113962092
2017-06-21,836848.1528969532,2444988.629593711
2017-06-22,839018.6708941233,2455540.1627977462
2017-06-23,837662.1701756831,2448923.42090124
2017-06-26,849440.7253181385,2506376.880550723
2017-06-27,849440.7253181385,2506376.880550723
2017-06-28,856382.6354737808,2540515.1133164563
2017-06-29,845152.8959291319,2485290.621227318
2017-06-30,830923.3444863628,2410435.539765616
2017-07-03,834926.5555797019,2431520.6202470227
2017-07-05,843313.060491109,2475677.9902213234
2017-07-06,835424.2982309586,2432296.290121505
2017-07-07,848893.0431221278,2496949.141144597
2017-07-10,856422.3728309966,2534968.818970506
2017-07-11,859844.1391262347,2551846.6334004328
2017-07-12,875574.8082933056,2629513.0460374714
2017-07-13,862635.2647588423,2564560.502628112
2017-07-14,874351.6664366322,2623178.2800005265
2017-07-17,877647.5642675356,2639601.75629085
2017-07-18,883941.614489832,2671151.599867719
2017-07-19,891583.0329689536,2709455.3230994865
2017-07-20,891583.0329689536,2709455.3230994865
2017-07-21,891583.0329689536,2709455.3230994865
2017-07-24,891583.0329689536,2709455.3230994865
2017-07-25,891583.0329689536,2709455.3230994865
2017-07-26,887336.2683333658,2687945.980311883
2017-07-27,892408.7361857474,2713637.4087705435
2017-07-28,886995.0239440402,2686200.7057895637
2017-07-31,887600.3100706113,2689268.296923296
2017-08-01,887600.3100706113,2689268.296923296
2017-08-02,887600.3100706113,2689268.296923296
2017-08-03,887600.3100706113,2689268.296923296
2017-08-04,877234.4184443643,2636923.6710004127
2017-08-07,895439.2642051692,2728436.427259664
2017-08-08,881052.9390863709,2655456.1348014977
2017-08-09,867383.3373869112,2586053.5206800797
2017-08-10,856102.9415707206,2530008.603030119
2017-08-11,860446.3990556265,2546560.5762488665
2017-08-14,885743.2911114,2655769.5262613897
2017-08-15,890371.7227662738,2678081.17907072
2017-08-16,890371.7227662738,2678081.17907072
2017-08-17,890371.7227662738,2678081.17907072
2017-08-18,890371.7227662738,2678081.17907072
2017-08-21,890371.7227662738,2678081.17907072
2017-08-22,892850.8866188932,2691221.069058365
2017-08-23,895242.6393414857,2698876.7623346676
2017-08-24,902849.8143244496,2736004.7586161685
2017-08-25,902849.8143244496,2736004.7586161685
2017-08-28,902849.8143244496,2736004.7586161685
2017-08-29,919252.2148410069,2818848.0790186287
2017-08-30,937808.9595551341,2913659.6655124067
2017-08-31,944848.6296104353,2949750.685860643
2017-09-01,942860.2779609447,2939208.7891488853
2017-09-05,930962.1833957162,2877026.616192367
2017-09-06,930962.1833957162,2877026.616192367
2017-09-07,930962.1833957162,2877026.616192367
2017-09-08,930962.1833957162,2877026.616192367
2017-09-11,939887.4173485145,2922997.21896573
2017-09-12,946945.7764069908,2959352.234668961
2017-09-13,945254.8703396724,2950544.995694975
2017-09-14,943758.7950744962,2942499.127705852
2017-09-15,962650.7661224783,3040785.540976877
2017-09-18,975766.9170445353,3109385.4809681503
2017-09-19,981092.3557883154,3137614.9017679677
2017-09-20,981092.3557883154,3137614.9017679677
2017-09-21,981092.3557883154,3137614.9017679677
2017-09-22,988311.6141727355,3176094.5490594627
2017-09-25,978544.3512662116,3124033.684683498
2017-09-26,978544.3512662116,3124033.684683498
2017-09-27,990856.8225235115,3189546.9389707292
2017-09-28,994202.269412185,3207547.0022633113
2017-09-29,999219.4139404988,3234474.256710206
2017-10-02,999606.7540030661,3236462.8293942325
2017-10-03,1002818.2575427819,3253843.939354608
2017-10-04,1002818.2575427819,3253843.939354608
2017-10-05,1002818.2575427819,3253843.939354608
2017-10-06,1011065.5803391892,3298444.08016634
2017-10-09,1016792.5144435724,3329414.380927003
2017-10-10,1016792.5144435724,3329414.380927003
2017-10-11,1025482.087384474,3376836.6896454873
2017-10-12,1023030.1994623205,3363455.8035215917
2017-10-13,1019900.8792096463,3346308.4922456276
2017-10-16,1025973.1673598123,3379581.985100589
2017-10-17,1025973.1673598123,3379581.985100589
2017-10-18,1025973.1673598123,3379581.985100589
2017-10-19,1027403.9194179021,3387436.8751933924
2017-10-20,1038852.5353049072,3450290.266875532
2017-10-23,1030209.5162665695,3402447.537436163
2017-10-24,1032420.6216910273,3414721.1368211736
2017-10-25,1020348.8585678053,3348074.6362797813
2017-10-26,1018470.1260034024,3337800.148957117
2017-10-27,1045126.3222337593,3484118.602035764
2017-10-30,1040700.3789665095,3459068.3658693167
2017-10-31,1044281.7265901387,3478568.8562438884
2017-11-01,1059432.080271504,3562761.120143047
2017-11-02,1057010.086331492,3549186.25929168
2017-11-03,1079764.592397716,3676946.503240983
2017-11-06,1096393.5385153312,3770414.8120437446
2017-11-07,1093174.110156172,3751966.3485719645
2017-11-08,1094086.1734679546,3757183.6188155347
2017-11-09,1074274.4152242385,3643854.538013322
2017-11-10,1074274.4152242385,3643854.538013322
2017-11-13,1079333.0753067648,3672452.1682475107
2017-11-14,1073989.7534839688,3642245.2875285596
2017-11-15,1073989.7534839688,3642245.2875285596
2017-11-16,1083445.3313490343,3695690.139319392
2017-11-17,1092559.067981286,3747202.834843897
2017-11-20,1099461.3190393709,3786657.810307222
2017-11-21,1111949.678861836,3857899.8020181586
2017-11-22,1117174.4363542274,3888147.7502197972
2017-11-24,1118628.9831084716,3896584.9475306603
2017-11-27,1106068.373635455,3823726.2785608815
2017-11-28,1106068.373635455,3823726.2785608815
2017-11-29,1106068.373635455,3823726.2785608815
2017-11-30,1106068.373635455,3823726.2785608815
2017-12-01,1106068.373635455,3823726.2785608815
2017-12-04,1106068.373635455,3823726.2785608815
2017-12-05,1104743.6911749826,3815642.457418482
2017-12-06,1105280.1036116136,3820200.8500956343
2017-12-07,1116166.6408794608,3887963.977611419
2017-12-08,1116166.6408794608,3887963.977611419
2017-12-11,1113949.6202080906,3875092.9955193624
2017-12-12,1108089.4274207891,3841071.465005283
2017-12-13,1091372.532303691,3744492.6341684517
2017-12-14,1079140.447082599,3674517.8049959517
2017-12-15,1096745.415220114,3774897.6632201127
2017-12-18,1129595.0922446526,3963030.5196512053
2017-12-19,1125817.952667207,3941052.6014965773
2017-12-20,1125817.952667207,3941052.6014965773
2017-12-21,1125817.952667207,3941052.6014965773
2017-12-22,1124112.8637263817,3931104.50821604
2017-12-26,1100119.7115592738,3791119.953664297
2017-12-27,1100092.0724234488,3790961.2083958997
2017-12-28,1107561.1234093276,3833859.6734901625
2017-12-29,1107561.1234093276,3833859.6734901625
2018-01-02,1139255.6383994126,4016712.370169141
2018-01-03,1161533.9717499753,4147275.3378538727
2018-01-04,1175555.1523535068,4229957.625829903
2018-01-05,1169451.6720038657,4193354.4045102005
2018-01-08,1173434.201742726,4217103.079811813
2018-01-09,1176319.8931968422,4234335.501881892
2018-01-10,1176319.8931968422,4234335.501881892
2018-01-11,1176319.8931968422,4234335.501881892
2018-01-12,1176384.8112076297,4234724.971672917
2018-01-16,1172379.6817085089,4209704.72527183
2018-01-17,1219826.9425390698,4496612.519620722
2018-01-18,1217961.3475844306,4485210.213906747
2018-01-19,1225901.1728966252,4532961.302917255
2018-01-22,1228266.8633353238,4547540.486854738
2018-01-23,1237053.911274022,4601692.960090517
2018-01-24,1237053.911274022,4601692.960090517
2018-01-25,1237053.911274022,4601692.960090517
2018-01-26,1264247.2170283364,4770286.048490282
2018-01-29,1249202.6263816939,4680313.996522862
2018-01-30,1209459.2640621122,4464808.546116663
2018-01-31,1209459.2640621122,4464808.546116663
2018-02-01,1208018.5414979314,4456911.687824748
